filename,original_filename,degradation_type,width,height,blur_score,brightness,contrast,quality_issues,quality_status
0000075_01250_d_0000004_bright.jpg,0000075_01250_d_0000004.jpg,bright,1920,1080,650.2,128.69,51.78,none,usable
0000075_01250_d_0000004_dark.jpg,0000075_01250_d_0000004.jpg,dark,1920,1080,445.51,43.89,42.3,underexposed,not_usable
0000075_01250_d_0000004_lowcontrast.jpg,0000075_01250_d_0000004.jpg,lowcontrast,1920,1080,170.85,74.1,26.3,low_contrast,not_usable
0000075_01250_d_0000004_noise.jpg,0000075_01250_d_0000004.jpg,noise,1920,1080,1157.75,72.71,52.69,none,usable
0000075_01250_d_0000004_original.jpg,0000075_01250_d_0000004.jpg,original,1920,1080,674.26,72.7,52.55,none,usable
0000075_01634_d_0000005_blur.jpg,0000075_01634_d_0000005.jpg,blur,1920,1080,24.37,91.42,54.7,blurry,not_usable
0000075_01634_d_0000005_bright.jpg,0000075_01634_d_0000005.jpg,bright,1920,1080,564.33,146.35,63.65,none,usable
0000075_01634_d_0000005_dark.jpg,0000075_01634_d_0000005.jpg,dark,1920,1080,384.54,64.4,49.56,none,usable
0000075_01634_d_0000005_lowcontrast.jpg,0000075_01634_d_0000005.jpg,lowcontrast,1920,1080,151.22,93.51,30.62,low_contrast,not_usable
0000075_01634_d_0000005_noise.jpg,0000075_01634_d_0000005.jpg,noise,1920,1080,1111.19,91.4,56.97,none,usable
0000075_01634_d_0000005_original.jpg,0000075_01634_d_0000005.jpg,original,1920,1080,490.22,91.4,56.82,none,usable
0000077_00075_d_0000001_blur.jpg,0000077_00075_d_0000001.jpg,blur,1360,765,2.21,126.46,30.07,"blurry, low_contrast",not_usable
0000077_00075_d_0000001_bright.jpg,0000077_00075_d_0000001.jpg,bright,1360,765,811.3,189.09,41.85,none,usable
0000077_00075_d_0000001_dark.jpg,0000077_00075_d_0000001.jpg,dark,1360,765,245.5,72.97,22.64,low_contrast,not_usable
0000077_00075_d_0000001_lowcontrast.jpg,0000077_00075_d_0000001.jpg,lowcontrast,1360,765,176.58,126.31,18.29,low_contrast,not_usable
0000077_00075_d_0000001_noise.jpg,0000077_00075_d_0000001.jpg,noise,1360,765,1686.19,126.46,34.14,low_contrast,not_usable
0000077_00075_d_0000001_original.jpg,0000077_00075_d_0000001.jpg,original,1360,765,541.44,126.47,33.34,low_contrast,not_usable
0000077_00435_d_0000002_blur.jpg,0000077_00435_d_0000002.jpg,blur,1360,765,2.57,124.19,27.97,"blurry, low_contrast",not_usable
0000077_00435_d_0000002_bright.jpg,0000077_00435_d_0000002.jpg,bright,1360,765,823.17,207.4,38.53,overexposed,not_usable
0000077_00435_d_0000002_dark.jpg,0000077_00435_d_0000002.jpg,dark,1360,765,451.0,95.7,27.54,low_contrast,not_usable
0000077_00435_d_0000002_lowcontrast.jpg,0000077_00435_d_0000002.jpg,lowcontrast,1360,765,94.3,123.95,12.37,"blurry, low_contrast",not_usable
0000077_00435_d_0000002_noise.jpg,0000077_00435_d_0000002.jpg,noise,1360,765,1728.45,124.17,32.05,low_contrast,not_usable
0000077_00435_d_0000002_original.jpg,0000077_00435_d_0000002.jpg,original,1360,765,579.54,124.19,31.2,low_contrast,not_usable
0000077_00922_d_0000003_blur.jpg,0000077_00922_d_0000003.jpg,blur,1360,765,5.32,132.86,33.82,"blurry, low_contrast",not_usable
0000077_00922_d_0000003_bright.jpg,0000077_00922_d_0000003.jpg,bright,1360,765,374.69,233.11,28.13,"overexposed, low_contrast",not_usable
0000077_00922_d_0000003_dark.jpg,0000077_00922_d_0000003.jpg,dark,1360,765,387.39,97.67,29.71,low_contrast,not_usable
0000077_00922_d_0000003_lowcontrast.jpg,0000077_00922_d_0000003.jpg,lowcontrast,1360,765,214.04,132.72,21.82,low_contrast,not_usable
0000077_00922_d_0000003_noise.jpg,0000077_00922_d_0000003.jpg,noise,1360,765,944.9,132.86,36.57,none,usable
0000077_00922_d_0000003_original.jpg,0000077_00922_d_0000003.jpg,original,1360,765,585.92,132.86,36.34,none,usable
0000077_01402_d_0000004_blur.jpg,0000077_01402_d_0000004.jpg,blur,1360,765,16.16,126.45,34.57,"blurry, low_contrast",not_usable
0000077_01402_d_0000004_bright.jpg,0000077_01402_d_0000004.jpg,bright,1360,765,742.98,174.78,39.5,none,usable
0000077_01402_d_0000004_dark.jpg,0000077_01402_d_0000004.jpg,dark,1360,765,401.13,79.67,28.32,low_contrast,not_usable
0000077_01402_d_0000004_lowcontrast.jpg,0000077_01402_d_0000004.jpg,lowcontrast,1360,765,172.33,126.33,18.68,low_contrast,not_usable
0000077_01402_d_0000004_noise.jpg,0000077_01402_d_0000004.jpg,noise,1360,765,1155.46,126.45,37.32,none,usable
0000077_01402_d_0000004_original.jpg,0000077_01402_d_0000004.jpg,original,1360,765,661.03,126.45,37.02,none,usable
0000077_03026_d_0000008_blur.jpg,0000077_03026_d_0000008.jpg,blur,1360,765,3.13,137.74,52.84,blurry,not_usable
0000077_03026_d_0000008_bright.jpg,0000077_03026_d_0000008.jpg,bright,1360,765,1081.67,189.43,51.05,none,usable
0000077_03026_d_0000008_dark.jpg,0000077_03026_d_0000008.jpg,dark,1360,765,676.02,106.86,48.72,none,usable
0000077_03026_d_0000008_lowcontrast.jpg,0000077_03026_d_0000008.jpg,lowcontrast,1360,765,194.3,137.57,26.66,low_contrast,not_usable
0000077_03026_d_0000008_noise.jpg,0000077_03026_d_0000008.jpg,noise,1360,765,1680.74,137.68,56.24,none,usable
0000077_03026_d_0000008_original.jpg,0000077_03026_d_0000008.jpg,original,1360,765,910.29,137.74,56.02,none,usable
0000077_03459_d_0000009_blur.jpg,0000077_03459_d_0000009.jpg,blur,1360,765,11.21,127.48,35.71,blurry,not_usable
0000077_03459_d_0000009_bright.jpg,0000077_03459_d_0000009.jpg,bright,1360,765,599.2,206.07,40.37,overexposed,not_usable
0000077_03459_d_0000009_dark.jpg,0000077_03459_d_0000009.jpg,dark,1360,765,257.04,93.14,30.36,low_contrast,not_usable
0000077_03459_d_0000009_lowcontrast.jpg,0000077_03459_d_0000009.jpg,lowcontrast,1360,765,172.1,127.35,25.11,low_contrast,not_usable
0000077_03459_d_0000009_noise.jpg,0000077_03459_d_0000009.jpg,noise,1360,765,882.06,127.48,37.46,none,usable
0000077_03459_d_0000009_original.jpg,0000077_03459_d_0000009.jpg,original,1360,765,389.07,127.47,37.16,none,usable
0000077_03970_d_0000010_blur.jpg,0000077_03970_d_0000010.jpg,blur,1360,765,3.86,134.18,35.43,blurry,not_usable
0000077_03970_d_0000010_bright.jpg,0000077_03970_d_0000010.jpg,bright,1360,765,1029.91,207.04,41.97,overexposed,not_usable
0000077_03970_d_0000010_dark.jpg,0000077_03970_d_0000010.jpg,dark,1360,765,402.84,74.09,27.06,low_contrast,not_usable
0000077_03970_d_0000010_lowcontrast.jpg,0000077_03970_d_0000010.jpg,lowcontrast,1360,765,149.43,134.04,16.32,low_contrast,not_usable
0000077_03970_d_0000010_noise.jpg,0000077_03970_d_0000010.jpg,noise,1360,765,1531.83,134.19,40.25,none,usable
0000077_03970_d_0000010_original.jpg,0000077_03970_d_0000010.jpg,original,1360,765,894.08,134.18,39.89,none,usable
0000077_04434_d_0000011_blur.jpg,0000077_04434_d_0000011.jpg,blur,1360,765,3.22,127.17,41.52,blurry,not_usable
0000077_04434_d_0000011_bright.jpg,0000077_04434_d_0000011.jpg,bright,1360,765,1027.3,195.16,49.75,none,usable
0000077_04434_d_0000011_dark.jpg,0000077_04434_d_0000011.jpg,dark,1360,765,446.53,77.15,31.76,low_contrast,not_usable
0000077_04434_d_0000011_lowcontrast.jpg,0000077_04434_d_0000011.jpg,lowcontrast,1360,765,380.82,127.12,29.98,low_contrast,not_usable
0000077_04434_d_0000011_noise.jpg,0000077_04434_d_0000011.jpg,noise,1360,765,1135.04,127.18,45.44,none,usable
0000077_04434_d_0000011_original.jpg,0000077_04434_d_0000011.jpg,original,1360,765,906.93,127.17,45.31,none,usable
0000088_00131_d_0000001_blur.jpg,0000088_00131_d_0000001.jpg,blur,960,540,11.87,98.35,38.28,blurry,not_usable
0000088_00131_d_0000001_bright.jpg,0000088_00131_d_0000001.jpg,bright,960,540,1080.39,150.34,45.51,none,usable
0000088_00131_d_0000001_dark.jpg,0000088_00131_d_0000001.jpg,dark,960,540,605.55,69.25,31.8,low_contrast,not_usable
0000088_00131_d_0000001_lowcontrast.jpg,0000088_00131_d_0000001.jpg,lowcontrast,960,540,354.76,100.6,25.3,low_contrast,not_usable
0000088_00131_d_0000001_noise.jpg,0000088_00131_d_0000001.jpg,noise,960,540,1692.1,98.59,41.71,none,usable
0000088_00131_d_0000001_original.jpg,0000088_00131_d_0000001.jpg,original,960,540,956.67,98.36,41.59,none,usable
0000088_00460_d_0000002_blur.jpg,0000088_00460_d_0000002.jpg,blur,960,540,6.6,104.74,38.28,blurry,not_usable
0000088_00460_d_0000002_bright.jpg,0000088_00460_d_0000002.jpg,bright,960,540,1084.16,161.2,46.88,none,usable
0000088_00460_d_0000002_dark.jpg,0000088_00460_d_0000002.jpg,dark,960,540,499.13,80.8,34.17,low_contrast,not_usable
0000088_00460_d_0000002_lowcontrast.jpg,0000088_00460_d_0000002.jpg,lowcontrast,960,540,95.9,107.54,13.69,"blurry, low_contrast",not_usable
0000088_00460_d_0000002_noise.jpg,0000088_00460_d_0000002.jpg,noise,960,540,1220.58,104.8,41.55,none,usable
0000088_00460_d_0000002_original.jpg,0000088_00460_d_0000002.jpg,original,960,540,738.05,104.74,41.37,none,usable
0000088_00883_d_0000003_blur.jpg,0000088_00883_d_0000003.jpg,blur,960,540,18.66,103.14,38.98,blurry,not_usable
0000088_00883_d_0000003_bright.jpg,0000088_00883_d_0000003.jpg,bright,960,540,1164.15,150.96,48.07,none,usable
0000088_00883_d_0000003_dark.jpg,0000088_00883_d_0000003.jpg,dark,960,540,581.28,73.39,34.67,low_contrast,not_usable
0000088_00883_d_0000003_lowcontrast.jpg,0000088_00883_d_0000003.jpg,lowcontrast,960,540,144.05,105.96,17.6,low_contrast,not_usable
0000088_00883_d_0000003_noise.jpg,0000088_00883_d_0000003.jpg,noise,960,540,1053.02,103.18,41.67,none,usable
0000088_00883_d_0000003_original.jpg,0000088_00883_d_0000003.jpg,original,960,540,827.83,103.14,41.57,none,usable
0000088_01675_d_0000005_blur.jpg,0000088_01675_d_0000005.jpg,blur,960,540,2.9,97.24,36.76,blurry,not_usable
0000088_01675_d_0000005_bright.jpg,0000088_01675_d_0000005.jpg,bright,960,540,1077.3,166.77,48.1,none,usable
0000088_01675_d_0000005_dark.jpg,0000088_01675_d_0000005.jpg,dark,960,540,403.73,58.87,25.54,"underexposed, low_contrast",not_usable
0000088_01675_d_0000005_lowcontrast.jpg,0000088_01675_d_0000005.jpg,lowcontrast,960,540,316.22,99.8,25.14,low_contrast,not_usable
0000088_01675_d_0000005_noise.jpg,0000088_01675_d_0000005.jpg,noise,960,540,1828.96,97.88,40.96,none,usable
0000088_01675_d_0000005_original.jpg,0000088_01675_d_0000005.jpg,original,960,540,844.19,97.24,41.01,none,usable
0000097_00023_d_0000022_blur.jpg,0000097_00023_d_0000022.jpg,blur,960,540,4.6,107.42,50.64,blurry,not_usable
0000097_00023_d_0000022_bright.jpg,0000097_00023_d_0000022.jpg,bright,960,540,1882.62,207.34,43.5,overexposed,not_usable
0000097_00023_d_0000022_dark.jpg,0000097_00023_d_0000022.jpg,dark,960,540,879.98,81.72,46.2,none,usable
0000097_00023_d_0000022_lowcontrast.jpg,0000097_00023_d_0000022.jpg,lowcontrast,960,540,437.05,106.63,32.74,low_contrast,not_usable
0000097_00023_d_0000022_noise.jpg,0000097_00023_d_0000022.jpg,noise,960,540,2280.53,107.37,52.74,none,usable
0000097_00023_d_0000022_original.jpg,0000097_00023_d_0000022.jpg,original,960,540,1167.88,107.42,52.43,none,usable
0000097_03343_d_0000032_blur.jpg,0000097_03343_d_0000032.jpg,blur,960,540,17.18,108.04,41.58,blurry,not_usable
0000097_03343_d_0000032_bright.jpg,0000097_03343_d_0000032.jpg,bright,960,540,3735.93,190.55,46.6,none,usable
0000097_03343_d_0000032_dark.jpg,0000097_03343_d_0000032.jpg,dark,960,540,1008.52,65.11,30.92,low_contrast,not_usable
0000097_03343_d_0000032_lowcontrast.jpg,0000097_03343_d_0000032.jpg,lowcontrast,960,540,793.35,106.46,27.69,low_contrast,not_usable
0000097_03343_d_0000032_noise.jpg,0000097_03343_d_0000032.jpg,noise,960,540,2760.7,107.97,44.69,none,usable
0000097_03343_d_0000032_original.jpg,0000097_03343_d_0000032.jpg,original,960,540,2136.35,108.04,44.61,none,usable
0000097_03806_d_0000033_blur.jpg,0000097_03806_d_0000033.jpg,blur,960,540,3.69,109.39,34.77,"blurry, low_contrast",not_usable
0000097_03806_d_0000033_bright.jpg,0000097_03806_d_0000033.jpg,bright,960,540,1793.16,158.64,47.58,none,usable
0000097_03806_d_0000033_dark.jpg,0000097_03806_d_0000033.jpg,dark,960,540,550.58,58.53,26.59,"underexposed, low_contrast",not_usable
0000097_03806_d_0000033_lowcontrast.jpg,0000097_03806_d_0000033.jpg,lowcontrast,960,540,476.07,108.88,24.93,low_contrast,not_usable
0000097_03806_d_0000033_noise.jpg,0000097_03806_d_0000033.jpg,noise,960,540,1859.16,109.38,39.15,none,usable
0000097_03806_d_0000033_original.jpg,0000097_03806_d_0000033.jpg,original,960,540,1220.57,109.39,38.77,none,usable
0000097_04301_d_0000034_blur.jpg,0000097_04301_d_0000034.jpg,blur,960,540,6.03,114.37,46.77,blurry,not_usable
0000097_04301_d_0000034_bright.jpg,0000097_04301_d_0000034.jpg,bright,960,540,2211.07,201.55,45.33,overexposed,not_usable
0000097_04301_d_0000034_dark.jpg,0000097_04301_d_0000034.jpg,dark,960,540,1262.73,91.69,43.46,none,usable
0000097_04301_d_0000034_lowcontrast.jpg,0000097_04301_d_0000034.jpg,lowcontrast,960,540,675.6,113.76,31.49,low_contrast,not_usable
0000097_04301_d_0000034_noise.jpg,0000097_04301_d_0000034.jpg,noise,960,540,2437.33,114.37,51.18,none,usable
0000097_04301_d_0000034_original.jpg,0000097_04301_d_0000034.jpg,original,960,540,1814.4,114.37,50.94,none,usable
0000097_04611_d_0000035_blur.jpg,0000097_04611_d_0000035.jpg,blur,960,540,4.83,118.3,45.76,blurry,not_usable
0000097_04611_d_0000035_bright.jpg,0000097_04611_d_0000035.jpg,bright,960,540,1477.38,180.6,51.76,none,usable
0000097_04611_d_0000035_dark.jpg,0000097_04611_d_0000035.jpg,dark,960,540,404.97,63.66,31.74,low_contrast,not_usable
0000097_04611_d_0000035_lowcontrast.jpg,0000097_04611_d_0000035.jpg,lowcontrast,960,540,399.75,117.69,31.38,low_contrast,not_usable
0000097_04611_d_0000035_noise.jpg,0000097_04611_d_0000035.jpg,noise,960,540,1803.76,118.3,48.98,none,usable
0000097_04611_d_0000035_original.jpg,0000097_04611_d_0000035.jpg,original,960,540,1018.91,118.3,48.61,none,usable
0000097_04848_d_0000036_blur.jpg,0000097_04848_d_0000036.jpg,blur,960,540,2.8,113.67,43.93,blurry,not_usable
0000097_04848_d_0000036_bright.jpg,0000097_04848_d_0000036.jpg,bright,960,540,1164.09,212.21,39.76,overexposed,not_usable
0000097_04848_d_0000036_dark.jpg,0000097_04848_d_0000036.jpg,dark,960,540,540.42,84.11,37.67,none,usable
0000097_04848_d_0000036_lowcontrast.jpg,0000097_04848_d_0000036.jpg,lowcontrast,960,540,238.54,113.1,23.93,low_contrast,not_usable
0000097_04848_d_0000036_noise.jpg,0000097_04848_d_0000036.jpg,noise,960,540,1058.28,113.66,46.6,none,usable
0000097_04848_d_0000036_original.jpg,0000097_04848_d_0000036.jpg,original,960,540,832.51,113.67,46.47,none,usable
0000097_04961_d_0000037_blur.jpg,0000097_04961_d_0000037.jpg,blur,960,540,7.3,113.83,44.07,blurry,not_usable
0000097_04961_d_0000037_bright.jpg,0000097_04961_d_0000037.jpg,bright,960,540,1645.59,166.36,47.82,none,usable
0000097_04961_d_0000037_dark.jpg,0000097_04961_d_0000037.jpg,dark,960,540,877.81,86.97,40.06,none,usable
0000097_04961_d_0000037_lowcontrast.jpg,0000097_04961_d_0000037.jpg,lowcontrast,960,540,149.31,113.37,14.6,low_contrast,not_usable
0000097_04961_d_0000037_noise.jpg,0000097_04961_d_0000037.jpg,noise,960,540,2352.59,113.84,46.71,none,usable
0000097_04961_d_0000037_original.jpg,0000097_04961_d_0000037.jpg,original,960,540,1210.19,113.83,46.16,none,usable
0000097_05509_d_0000039_blur.jpg,0000097_05509_d_0000039.jpg,blur,960,540,2.48,115.0,44.6,blurry,not_usable
0000097_05509_d_0000039_bright.jpg,0000097_05509_d_0000039.jpg,bright,960,540,948.56,190.63,45.7,none,usable
0000097_05509_d_0000039_dark.jpg,0000097_05509_d_0000039.jpg,dark,960,540,424.57,85.71,39.12,none,usable
0000097_05509_d_0000039_lowcontrast.jpg,0000097_05509_d_0000039.jpg,lowcontrast,960,540,90.0,115.26,16.32,"blurry, low_contrast",not_usable
0000097_05509_d_0000039_noise.jpg,0000097_05509_d_0000039.jpg,noise,960,540,1269.33,114.97,47.31,none,usable
0000097_05509_d_0000039_original.jpg,0000097_05509_d_0000039.jpg,original,960,540,633.85,115.0,47.04,none,usable
0000097_05867_d_0000040_blur.jpg,0000097_05867_d_0000040.jpg,blur,960,540,2.5,106.18,38.96,blurry,not_usable
0000097_05867_d_0000040_bright.jpg,0000097_05867_d_0000040.jpg,bright,960,540,625.4,193.67,41.3,none,usable
0000097_05867_d_0000040_dark.jpg,0000097_05867_d_0000040.jpg,dark,960,540,240.51,63.2,26.86,low_contrast,not_usable
0000097_05867_d_0000040_lowcontrast.jpg,0000097_05867_d_0000040.jpg,lowcontrast,960,540,223.8,106.16,25.33,low_contrast,not_usable
0000097_05867_d_0000040_noise.jpg,0000097_05867_d_0000040.jpg,noise,960,540,1231.6,106.17,41.07,none,usable
0000097_05867_d_0000040_original.jpg,0000097_05867_d_0000040.jpg,original,960,540,596.33,106.19,40.7,none,usable
0000097_06366_d_0000041_blur.jpg,0000097_06366_d_0000041.jpg,blur,960,540,2.4,118.0,45.05,blurry,not_usable
0000097_06366_d_0000041_bright.jpg,0000097_06366_d_0000041.jpg,bright,960,540,957.7,207.13,42.59,overexposed,not_usable
0000097_06366_d_0000041_dark.jpg,0000097_06366_d_0000041.jpg,dark,960,540,425.26,79.42,35.64,none,usable
0000097_06366_d_0000041_lowcontrast.jpg,0000097_06366_d_0000041.jpg,lowcontrast,960,540,275.41,117.46,30.04,low_contrast,not_usable
0000097_06366_d_0000041_noise.jpg,0000097_06366_d_0000041.jpg,noise,960,540,1493.57,117.99,47.39,none,usable
0000097_06366_d_0000041_original.jpg,0000097_06366_d_0000041.jpg,original,960,540,708.49,118.0,47.01,none,usable
0000097_06766_d_0000042_blur.jpg,0000097_06766_d_0000042.jpg,blur,960,540,3.23,115.53,49.22,blurry,not_usable
0000097_06766_d_0000042_bright.jpg,0000097_06766_d_0000042.jpg,bright,960,540,1621.67,176.14,51.58,none,usable
0000097_06766_d_0000042_dark.jpg,0000097_06766_d_0000042.jpg,dark,960,540,730.08,84.36,42.15,none,usable
0000097_06766_d_0000042_lowcontrast.jpg,0000097_06766_d_0000042.jpg,lowcontrast,960,540,336.35,114.58,26.97,low_contrast,not_usable
0000097_06766_d_0000042_noise.jpg,0000097_06766_d_0000042.jpg,noise,960,540,1752.86,115.53,51.87,none,usable
0000097_06766_d_0000042_original.jpg,0000097_06766_d_0000042.jpg,original,960,540,1119.0,115.53,51.62,none,usable
0000097_07764_d_0000044_blur.jpg,0000097_07764_d_0000044.jpg,blur,960,540,2.48,107.11,46.98,blurry,not_usable
0000097_07764_d_0000044_bright.jpg,0000097_07764_d_0000044.jpg,bright,960,540,1244.9,206.8,39.03,overexposed,not_usable
0000097_07764_d_0000044_dark.jpg,0000097_07764_d_0000044.jpg,dark,960,540,682.52,79.44,40.48,none,usable
0000097_07764_d_0000044_lowcontrast.jpg,0000097_07764_d_0000044.jpg,lowcontrast,960,540,161.95,105.47,18.36,low_contrast,not_usable
0000097_07764_d_0000044_noise.jpg,0000097_07764_d_0000044.jpg,noise,960,540,1827.37,107.07,49.85,none,usable
0000097_07764_d_0000044_original.jpg,0000097_07764_d_0000044.jpg,original,960,540,1045.37,107.12,49.57,none,usable
0000097_08251_d_0000045_blur.jpg,0000097_08251_d_0000045.jpg,blur,960,540,2.64,108.67,37.89,blurry,not_usable
0000097_08251_d_0000045_bright.jpg,0000097_08251_d_0000045.jpg,bright,960,540,1967.01,163.55,46.05,none,usable
0000097_08251_d_0000045_dark.jpg,0000097_08251_d_0000045.jpg,dark,960,540,907.54,65.58,32.95,low_contrast,not_usable
0000097_08251_d_0000045_lowcontrast.jpg,0000097_08251_d_0000045.jpg,lowcontrast,960,540,290.46,107.82,19.77,low_contrast,not_usable
0000097_08251_d_0000045_noise.jpg,0000097_08251_d_0000045.jpg,noise,960,540,2422.55,108.65,42.46,none,usable
0000097_08251_d_0000045_original.jpg,0000097_08251_d_0000045.jpg,original,960,540,1464.87,108.68,41.97,none,usable
0000097_08351_d_0000046_blur.jpg,0000097_08351_d_0000046.jpg,blur,960,540,2.43,105.99,36.38,blurry,not_usable
0000097_08351_d_0000046_bright.jpg,0000097_08351_d_0000046.jpg,bright,960,540,773.76,200.85,38.24,overexposed,not_usable
0000097_08351_d_0000046_dark.jpg,0000097_08351_d_0000046.jpg,dark,960,540,385.27,66.62,30.31,low_contrast,not_usable
0000097_08351_d_0000046_lowcontrast.jpg,0000097_08351_d_0000046.jpg,lowcontrast,960,540,268.4,105.48,26.3,low_contrast,not_usable
0000097_08351_d_0000046_noise.jpg,0000097_08351_d_0000046.jpg,noise,960,540,1139.56,105.99,40.12,none,usable
0000097_08351_d_0000046_original.jpg,0000097_08351_d_0000046.jpg,original,960,540,643.61,106.01,39.84,none,usable
0000097_08483_d_0000047_blur.jpg,0000097_08483_d_0000047.jpg,blur,960,540,9.15,106.81,32.23,"blurry, low_contrast",not_usable
0000097_08483_d_0000047_bright.jpg,0000097_08483_d_0000047.jpg,bright,960,540,1390.9,198.37,33.52,low_contrast,not_usable
0000097_08483_d_0000047_dark.jpg,0000097_08483_d_0000047.jpg,dark,960,540,681.93,67.01,25.54,low_contrast,not_usable
0000097_08483_d_0000047_lowcontrast.jpg,0000097_08483_d_0000047.jpg,lowcontrast,960,540,460.48,105.68,21.27,low_contrast,not_usable
0000097_08483_d_0000047_noise.jpg,0000097_08483_d_0000047.jpg,noise,960,540,2055.92,106.79,35.9,none,usable
0000097_08483_d_0000047_original.jpg,0000097_08483_d_0000047.jpg,original,960,540,1264.32,106.81,35.41,none,usable
0000097_08841_d_0000049_blur.jpg,0000097_08841_d_0000049.jpg,blur,960,540,4.19,105.4,29.68,"blurry, low_contrast",not_usable
0000097_08841_d_0000049_bright.jpg,0000097_08841_d_0000049.jpg,bright,960,540,1158.74,151.71,35.89,none,usable
